,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0,192.168.1.2-192.168.1.5-37415-20000-6,192.168.1.5,20000,192.168.1.2,37415,6,16/05/2020 03:08:24 PM,19844304,12,13,648.0,239.0,292.0,17.0,54.0,89.31965069345043,27.0,15.0,18.384615384615387,2.724532422834591,44.697964715718925,1.2598073482446146,826845.9999999999,960786.9327068623,2001003.0,277.0,18008942.0,1637176.5454545454,693110.2753037736,2001367.0,436.0,19843936.0,1653661.333333333,663224.0773600282,2001371.0,586.0,0,1,0,0,384,416,0.604707527157415,0.6550998210871996,15.0,292.0,34.76923076923076,61.99697263080363,3843.624615384615,0,0,0,1,1,0,0,0,1.0,36.16,54.0,18.384615384615387,0,0,0,0,0,0,12,648,13,239,-1,245,12,0,0,0,0,0,0,0,0,0,NORMAL
1,192.168.1.2-192.168.1.5-57763-20000-6,192.168.1.5,20000,192.168.1.2,57763,6,16/05/2020 02:47:09 PM,26059129,16,17,716.0,311.0,292.0,17.0,44.74999999999999,78.25811991949034,27.0,15.0,18.294117647058822,2.3654995741479468,39.4103732323517,1.2663508438827715,814347.7812499999,987035.1580184463,2000945.0,218.0,26013170.0,1734211.333333333,672105.0494916982,2001170.0,558.0,26058826.0,1628676.625,774457.3675396106,2001266.0,497.0,0,1,0,0,512,544,0.6139882879431621,0.6523625559396096,15.0,292.0,30.705882352941174,54.47186063200901,2967.1836007130128,0,0,0,1,1,0,0,0,1.0,31.63636363636364,44.75,18.294117647058822,0,0,0,0,0,0,16,716,17,311,-1,245,16,0,0,0,0,0,0,0,0,0,NORMAL
2,192.168.1.2-192.168.1.5-54501-20000-6,192.168.1.5,20000,192.168.1.2,54501,6,16/05/2020 03:00:02 PM,27583776,14,16,238.0,284.0,17.0,17.0,17.0,0.0,18.0,15.0,17.75,0.7745966692414832,18.924167597648704,1.0875958389453275,951164.6896551723,1004643.9025271628,2000869.0,265.0,26012958.0,2000996.7692307688,161.60040936732574,2001274.0,2000725.0,27583388.0,1838892.5333333327,520546.39865816094,2001239.0,549.0,0,1,0,0,448,512,0.507544724841153,0.5800511141041749,15.0,18.0,17.387096774193548,0.6672040844618543,0.4451612903225812,0,0,0,1,1,0,0,0,1.0,17.966666666666665,17.0,17.75,0,0,0,0,0,0,14,238,16,284,-1,229,14,0,0,0,0,0,0,0,0,0,NORMAL
3,192.168.1.5-192.168.1.12-20000-38716-6,192.168.1.5,20000,192.168.1.12,38716,6,16/05/2020 04:43:58 PM,126,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,8150793.650793651,15873.015873015871,126.0,0.0,126.0,126.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,0.0,126.0,126.0,0,1,0,0,0,64,0.0,15873.015873015871,17.0,1010.0,348.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,522.0,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,229,0,0,0,0,0,0,0,0,0,0,DNP3_ENUMERATE
4,192.168.1.2-192.168.1.5-49943-20000-6,192.168.1.5,20000,192.168.1.2,49943,6,16/05/2020 05:14:58 PM,27691086,14,16,238.0,284.0,17.0,17.0,17.0,0.0,18.0,15.0,17.75,0.7745966692414832,18.850831635855673,1.0833811284974522,954865.0344827587,1007193.8003382569,2000858.0,272.0,26013134.0,2001010.3076923082,157.17102394918288,2001220.0,2000717.0,27690740.0,1846049.333333333,517272.89004653564,2001223.0,725.0,0,1,0,0,448,512,0.5055778599654778,0.5778032685319745,15.0,18.0,17.387096774193548,0.6672040844618543,0.4451612903225812,0,0,0,1,1,0,0,0,1.0,17.966666666666665,17.0,17.75,0,0,0,0,0,0,14,238,16,284,-1,229,14,0,0,0,0,0,0,0,0,0,NORMAL
5,192.168.1.5-192.168.1.12-20000-39516-6,192.168.1.5,20000,192.168.1.12,39516,6,16/05/2020 06:09:19 PM,90,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,11411111.11111111,22222.222222222223,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,90.0,90.0,0,1,0,0,0,64,0.0,22222.222222222223,17.0,1010.0,348.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,522.0,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,229,0,0,0,0,0,0,0,0,0,0,DNP3_ENUMERATE
6,192.168.1.2-192.168.1.5-44416-20000-6,192.168.1.5,20000,192.168.1.2,44416,6,16/05/2020 06:08:33 PM,24864021,15,16,699.0,293.0,292.0,17.0,46.6,80.64188915020708,27.0,15.0,18.3125,2.441823089414956,39.897006200244114,1.2467814437576288,828800.7000000002,980467.811089357,2000758.0,293.0,24011525.0,1715108.9285714286,712342.5237428823,2001154.0,29144.0,24863644.0,1657576.2666666668,729232.3761512578,2001212.0,504.0,0,1,0,0,480,512,0.6032813437536914,0.6435001000039374,15.0,292.0,31.53125,56.09495657566557,3146.6441532258063,0,0,0,1,1,0,0,0,1.0,32.54838709677419,46.6,18.3125,0,0,0,0,0,0,15,699,16,293,-1,245,15,0,0,0,0,0,0,0,0,0,NORMAL
7,192.168.1.5-192.168.1.12-20000-39264-6,192.168.1.5,20000,192.168.1.12,39264,6,16/05/2020 05:41:58 PM,107,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,9598130.841121497,18691.58878504673,107.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,0.0,107.0,107.0,0,1,0,0,0,64,0.0,18691.58878504673,17.0,1010.0,348.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,522.0,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,229,0,0,0,0,0,0,0,0,0,0,DNP3_ENUMERATE
8,192.168.1.5-192.168.1.12-20000-38004-6,192.168.1.5,20000,192.168.1.12,38004,6,16/05/2020 03:28:27 PM,59,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,17406779.66101695,33898.30508474576,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,0.0,59.0,59.0,0,1,0,0,0,64,0.0,33898.30508474576,17.0,1010.0,348.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,522.0,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,229,0,0,0,0,0,0,0,0,0,0,DNP3_ENUMERATE
9,192.168.1.5-192.168.1.12-20000-37664-6,192.168.1.5,20000,192.168.1.12,37664,6,16/05/2020 02:52:00 PM,56,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,18339285.71428572,35714.28571428572,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,56.0,56.0,0,1,0,0,0,64,0.0,35714.28571428572,17.0,1010.0,348.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,522.0,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,229,0,0,0,0,0,0,0,0,0,0,DNP3_ENUMERATE
