,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0,192.168.1.7-192.168.1.12-20003-54309-6,192.168.1.12,54309,192.168.1.7,20003,6,14/05/2020 11:30:00 PM,118059107,65,69,1212.0,2062.0,27.0,18.0,18.646153846153844,2.0873934795484863,292.0,17.0,29.88405797101449,53.813276360973155,27.731871629352568,1.1350246787822984,887662.4586466162,969377.5974323524,2001673.0,225.0,116057724.0,1813401.9375,478878.63369582174,2001987.0,174206.0,118059107.0,1736163.3382352937,597792.463174343,2002014.0,234.0,0,1,0,0,2080,2208,0.5505716725436522,0.5844530062386463,17.0,292.0,24.385185185185186,38.774700396310735,1503.47739082366,0,0,0,1,1,0,0,0,1.0,24.56716417910448,18.646153846153847,29.88405797101449,0,0,0,0,0,0,65,1212,69,2062,-1,227,65,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
1,192.168.1.2-192.168.1.7-33429-20000-6,192.168.1.2,33429,192.168.1.7,20000,6,14/05/2020 11:30:00 PM,118060353,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648823,26.342458928612558,1.0672507475900903,944482.8239999998,997665.7063619287,2001207.0,211.0,116059155.0,1934319.2499999998,332006.94248865533,2001499.0,154183.0,118060353.0,1844693.015625,522792.3409034882,2001514.0,340.0,0,1,0,0,1952,2080,0.5166848857380597,0.5505658618520308,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,NORMAL
2,192.168.1.1-192.168.1.7-43417-20001-6,192.168.1.1,43417,192.168.1.7,20001,6,14/05/2020 11:30:00 PM,118059244,66,70,1236.0,2079.0,27.0,18.0,18.727272727272727,2.1735858677483906,292.0,17.0,29.7,53.44409241902003,28.079122715710426,1.1519640088496583,874512.9185185186,964175.3727042237,2001188.0,231.0,116057968.0,1785507.2000000004,510224.7880792103,2001544.0,136611.0,118059244.0,1711003.5362318838,617025.8152564125,2001537.0,302.0,0,1,0,0,2112,2240,0.5590413572358637,0.5929226516137949,17.0,292.0,24.328467153284674,38.49371787727781,1481.7663160154568,0,0,0,1,1,0,0,0,1.0,24.507352941176467,18.727272727272727,29.7,0,0,0,0,0,0,66,1236,70,2079,-1,227,66,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
3,192.168.1.7-192.168.1.11-20002-41065-6,192.168.1.11,41065,192.168.1.7,20002,6,14/05/2020 11:30:01 PM,119735670,66,70,1236.0,2079.0,27.0,18.0,18.727272727272727,2.1735858677483906,292.0,17.0,29.70000000000001,53.44409241902003,27.68598530412867,1.1358352945283556,886930.8888888886,971520.0573809365,2001007.0,184.0,117734328.0,1811297.3538461542,492104.1640559138,2001373.0,77130.0,119735670.0,1735299.5652173918,606083.5722891755,2001481.0,324.0,0,1,0,0,2112,2240,0.5512141870505255,0.5846211074778301,17.0,292.0,24.328467153284674,38.49371787727781,1481.766316015457,0,0,0,1,1,0,0,0,1.0,24.507352941176467,18.727272727272727,29.7,0,0,0,0,0,0,66,1236,70,2079,-1,227,66,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
4,192.168.1.7-192.168.1.12-20003-54309-6,192.168.1.12,54309,192.168.1.7,20003,6,14/05/2020 11:32:00 PM,118060059,64,68,1188.0,2045.0,27.0,18.0,18.5625,1.991051409252336,292.0,17.0,30.073529411764714,54.1901891700214,27.384367138085203,1.1180749960492566,901221.8244274805,974963.9381234136,2001425.0,199.0,116058905.0,1842204.8412698412,444191.1962005815,2001729.0,232139.0,118060059.0,1762090.4328358206,577464.4521211259,2001718.0,279.0,0,1,0,0,2048,2176,0.5420969677814578,0.5759780282677989,17.0,292.0,24.44360902255639,39.061996863927654,1525.8395989974938,0,0,0,1,1,0,0,0,1.0,24.62878787878788,18.5625,30.073529411764714,0,0,0,0,0,0,64,1188,68,2045,-1,227,64,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
5,192.168.1.2-192.168.1.7-33429-20000-6,192.168.1.2,33429,192.168.1.7,20000,6,14/05/2020 11:32:00 PM,118057215,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648823,26.343159119923328,1.0672791154695631,944457.72,996232.4366569346,2001417.0,196.0,116055968.0,1934266.133333333,322773.75758830964,2001619.0,210714.0,118057215.0,1844643.984375,517350.24980364,2001703.0,315.0,0,1,0,0,1952,2080,0.5166986193939946,0.5505804960755681,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,NORMAL
6,192.168.1.1-192.168.1.7-43417-20001-6,192.168.1.1,43417,192.168.1.7,20001,6,14/05/2020 11:32:00 PM,118052911,64,68,1188.0,2045.0,27.0,18.0,18.5625,1.991051409252336,292.0,17.0,30.073529411764717,54.1901891700214,27.38602523744629,1.11814269450755,901167.2595419845,975898.9959497588,2001186.0,168.0,116051776.0,1842091.6825396826,448616.1505635728,2001415.0,194295.0,118052911.0,1761983.7462686568,580685.3266804756,2001508.0,226.0,0,1,0,0,2048,2176,0.5421297912763879,0.5760129032311622,17.0,292.0,24.44360902255639,39.061996863927654,1525.8395989974933,0,0,0,1,1,0,0,0,1.0,24.62878787878788,18.5625,30.073529411764714,0,0,0,0,0,0,64,1188,68,2045,-1,227,64,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
7,192.168.1.7-192.168.1.11-20002-41065-6,192.168.1.11,41065,192.168.1.7,20002,6,14/05/2020 11:32:01 PM,118044555,64,68,1188.0,2045.0,27.0,18.0,18.5625,1.991051409252336,292.0,17.0,30.073529411764714,54.1901891700214,27.38796380739459,1.1182218442858292,901103.4732824428,979725.7498978224,2000884.0,175.0,116044212.0,1841971.6190476192,466055.7968861401,2001138.0,108117.0,118044555.0,1761859.029850747,593414.6139073311,2001159.0,244.0,0,1,0,0,2048,2176,0.5421681669264626,0.5760536773593665,17.0,292.0,24.443609022556394,39.061996863927654,1525.8395989974929,0,0,0,1,1,0,0,0,1.0,24.62878787878788,18.5625,30.073529411764714,0,0,0,0,0,0,64,1188,68,2045,-1,227,64,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
8,192.168.1.7-192.168.1.12-20003-54309-6,192.168.1.12,54309,192.168.1.7,20003,6,14/05/2020 11:34:00 PM,118062123,65,69,1212.0,2062.0,27.0,18.0,18.646153846153844,2.0873934795484863,292.0,17.0,29.88405797101449,53.813276360973155,27.731163194481944,1.1349956835860049,887685.1353383454,965426.6697394677,2001481.0,194.0,116060772.0,1813449.5624999998,461722.13976345345,2001827.0,289974.0,118062123.0,1736207.6911764704,584954.3913371663,2001797.0,254.0,0,1,0,0,2080,2208,0.5505576077096292,0.5844380758763758,17.0,292.0,24.38518518518518,38.77470039631073,1503.4773908236593,0,0,0,1,1,0,0,0,1.0,24.56716417910448,18.646153846153847,29.88405797101449,0,0,0,0,0,0,65,1212,69,2062,-1,227,65,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
9,192.168.1.2-192.168.1.7-33429-20000-6,192.168.1.2,33429,192.168.1.7,20000,6,14/05/2020 11:34:00 PM,118057270,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648823,26.343146847288608,1.067278618250278,944458.16,994890.7248965428,2001134.0,197.0,116055857.0,1934264.2833333332,314096.1861875473,2001414.0,265065.0,118057270.0,1844644.84375,512306.82122301095,2001712.0,211.0,0,1,0,0,1952,2080,0.5166983786767219,0.5505802395735561,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,NORMAL
