,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0,192.168.1.8-192.168.1.12-20003-57229-6,192.168.1.12,57229,192.168.1.8,20003,6,14/05/2020 11:30:00 PM,118053325,65,69,1212.0,2062.0,27.0,18.0,18.646153846153844,2.0873934795484863,292.0,17.0,29.88405797101449,53.813276360973155,27.73322987726097,1.1350802698695694,887618.9849624058,971456.178170579,2001071.0,208.0,116051907.0,1813311.0468749998,487731.0777226746,2001421.0,102915.0,118053325.0,1736078.3088235294,604460.6493400334,2001350.0,247.0,0,1,0,0,2080,2208,0.5505986383695674,0.5844816315000022,17.0,292.0,24.385185185185186,38.774700396310735,1503.47739082366,0,0,0,1,1,0,0,0,1.0,24.56716417910448,18.646153846153847,29.88405797101449,0,0,0,0,0,0,65,1212,69,2062,-1,227,65,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
1,192.168.1.1-192.168.1.8-39909-20001-6,192.168.1.1,39909,192.168.1.8,20001,6,14/05/2020 11:30:00 PM,118059457,66,70,1236.0,2079.0,27.0,18.0,18.727272727272727,2.1735858677483906,292.0,17.0,29.7,53.44409241902003,28.079072056040374,1.1519619305042206,874514.4962962962,964160.330237144,2001494.0,198.0,116058097.0,1785509.1846153843,510092.9482034957,2001785.0,137252.0,118059457.0,1711006.6231884053,616930.3779608241,2001797.0,202.0,0,1,0,0,2112,2240,0.5590403486270482,0.5929215818771723,17.0,292.0,24.328467153284674,38.49371787727781,1481.7663160154568,0,0,0,1,1,0,0,0,1.0,24.507352941176467,18.727272727272727,29.7,0,0,0,0,0,0,66,1236,70,2079,-1,227,66,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
2,192.168.1.2-192.168.1.8-38899-20000-6,192.168.1.2,38899,192.168.1.8,20000,6,14/05/2020 11:30:00 PM,118059639,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648823,26.342618242293625,1.0672572020993558,944477.1119999995,997432.2776038416,2000997.0,204.0,116058343.0,1934305.7166666663,330427.64659227827,2001247.0,163883.0,118059639.0,1844681.859375,521836.7287262465,2001355.0,204.0,0,1,0,0,1952,2080,0.5166880105401643,0.5505691915591915,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,NORMAL
3,192.168.1.8-192.168.1.11-20002-39169-6,192.168.1.11,39169,192.168.1.8,20002,6,14/05/2020 11:30:01 PM,119778947,66,70,1236.0,2079.0,27.0,18.0,18.727272727272727,2.1735858677483906,292.0,17.0,29.70000000000001,53.44409241902003,27.675982157365265,1.1354249090201136,887251.4592592592,972342.331791398,2001132.0,196.0,117778403.0,1811975.43076923,494091.4585887974,2001921.0,78699.0,119778947.0,1735926.7681159417,607625.6926653396,2001390.0,203.0,0,1,0,0,2112,2240,0.551015029377408,0.5844098796427055,17.0,292.0,24.328467153284674,38.49371787727781,1481.766316015457,0,0,0,1,1,0,0,0,1.0,24.507352941176467,18.727272727272727,29.7,0,0,0,0,0,0,66,1236,70,2079,-1,227,66,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
4,192.168.1.8-192.168.1.12-20003-57229-6,192.168.1.12,57229,192.168.1.8,20003,6,14/05/2020 11:32:00 PM,118055344,64,68,1188.0,2045.0,27.0,18.0,18.5625,1.991051409252336,292.0,17.0,30.073529411764714,54.1901891700214,27.38546083945171,1.1181196507292377,901185.8320610687,977513.8105872164,2002429.0,188.0,116055028.0,1842143.3015873015,455851.51628324133,2002794.0,151723.0,118055344.0,1762020.059701493,585939.2636254249,2002823.0,221.0,0,1,0,0,2048,2176,0.5421186185353879,0.5760010321938497,17.0,292.0,24.44360902255639,39.061996863927654,1525.8395989974938,0,0,0,1,1,0,0,0,1.0,24.62878787878788,18.5625,30.073529411764714,0,0,0,0,0,0,64,1188,68,2045,-1,227,64,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
5,192.168.1.1-192.168.1.8-39909-20001-6,192.168.1.1,39909,192.168.1.8,20001,6,14/05/2020 11:32:00 PM,118053475,64,68,1188.0,2045.0,27.0,18.0,18.5625,1.991051409252336,292.0,17.0,30.073529411764717,54.1901891700214,27.385894400821318,1.118137352585343,901171.5648854964,975884.6051948187,2001173.0,191.0,116052332.0,1842100.5079365082,448670.7753429396,2001499.0,194450.0,118053475.0,1761992.1641791044,580714.5408195758,2001524.0,243.0,0,1,0,0,2048,2176,0.5421272012534997,0.5760101513318434,17.0,292.0,24.44360902255639,39.061996863927654,1525.8395989974933,0,0,0,1,1,0,0,0,1.0,24.62878787878788,18.5625,30.073529411764714,0,0,0,0,0,0,64,1188,68,2045,-1,227,64,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
6,192.168.1.2-192.168.1.8-38899-20000-6,192.168.1.2,38899,192.168.1.8,20000,6,14/05/2020 11:32:01 PM,118058340,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648823,26.342908091033635,1.0672689451672792,944466.7199999995,995957.5386522196,2000980.0,181.0,116056940.0,1934282.333333333,320886.667037966,2001291.0,222026.0,118058340.0,1844661.5625,516231.9658501898,2001388.0,256.0,0,1,0,0,1952,2080,0.5166936956762225,0.5505752494910567,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,NORMAL
7,192.168.1.8-192.168.1.11-20002-39169-6,192.168.1.11,39169,192.168.1.8,20002,6,14/05/2020 11:32:01 PM,118043813,64,68,1188.0,2045.0,27.0,18.0,18.5625,1.991051409252336,292.0,17.0,30.073529411764714,54.1901891700214,27.38813596270395,1.1182288732065948,901097.8091603052,979856.5655776368,2000998.0,199.0,116042490.0,1841944.2857142857,466794.23539546103,2001634.0,125295.0,118043813.0,1761847.9552238798,593931.6041941099,2001968.0,264.0,0,1,0,0,2048,2176,0.542171574888046,0.5760572983185489,17.0,292.0,24.443609022556394,39.061996863927654,1525.8395989974929,0,0,0,1,1,0,0,0,1.0,24.62878787878788,18.5625,30.073529411764714,0,0,0,0,0,0,64,1188,68,2045,-1,227,64,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
8,192.168.1.8-192.168.1.12-20003-57229-6,192.168.1.12,57229,192.168.1.8,20003,6,14/05/2020 11:34:00 PM,118054816,65,69,1212.0,2062.0,27.0,18.0,18.646153846153844,2.0873934795484863,292.0,17.0,29.88405797101449,53.813276360973155,27.73287961416161,1.1350659341165716,887630.1954887216,968998.3076337323,2001228.0,186.0,116053438.0,1813334.96875,477214.0585501144,2001515.0,191912.0,118054816.0,1736100.235294118,596523.0546052313,2001520.0,296.0,0,1,0,0,2080,2208,0.5505916844595311,0.5844742496570406,17.0,292.0,24.38518518518518,38.77470039631073,1503.4773908236593,0,0,0,1,1,0,0,0,1.0,24.56716417910448,18.646153846153847,29.88405797101449,0,0,0,0,0,0,65,1212,69,2062,-1,227,65,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
9,192.168.1.1-192.168.1.8-39909-20001-6,192.168.1.1,39909,192.168.1.8,20001,6,14/05/2020 11:34:01 PM,118054767,65,69,1212.0,2062.0,27.0,18.0,18.646153846153847,2.0873934795484863,292.0,17.0,29.8840579710145,53.813276360973155,27.732891125014888,1.1350664052388502,887629.8270676695,967384.1858436057,2001673.0,195.0,116053446.0,1813335.09375,470292.4739773845,2001997.0,245151.0,118054767.0,1736099.5147058829,591331.0289902026,2001960.0,233.0,0,1,0,0,2080,2208,0.5505919129889943,0.5844744922498555,17.0,292.0,24.38518518518519,38.774700396310735,1503.4773908236596,0,0,0,1,1,0,0,0,1.0,24.56716417910448,18.646153846153847,29.88405797101449,0,0,0,0,0,0,65,1212,69,2062,-1,227,65,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
