,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0,192.168.1.3-192.168.1.12-20003-45423-6,192.168.1.12,45423,192.168.1.3,20003,6,14/05/2020 11:30:00 PM,118056063,65,69,1212.0,2062.0,27.0,18.0,18.646153846153844,2.0873934795484863,292.0,17.0,29.88405797101449,53.813276360973155,27.732586677907427,1.1350539446669503,887639.5714285716,970554.3382044402,2001184.0,190.0,116054806.0,1813356.34375,483929.1921062524,2001391.0,136991.0,118056063.0,1736118.5735294118,601601.3420533299,2001458.0,292.0,0,1,0,0,2080,2208,0.5505858686817297,0.5844680759852207,17.0,292.0,24.385185185185186,38.774700396310735,1503.47739082366,0,0,0,1,1,0,0,0,1.0,24.56716417910448,18.646153846153847,29.88405797101449,0,0,0,0,0,0,65,1212,69,2062,-1,227,65,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
1,192.168.1.1-192.168.1.3-45480-20001-6,192.168.1.1,45480,192.168.1.3,20001,6,14/05/2020 11:30:00 PM,118051660,66,70,1236.0,2079.0,27.0,18.0,18.727272727272727,2.1735858677483906,292.0,17.0,29.7,53.44409241902003,28.08092660450518,1.1520380145438025,874456.7407407408,966840.9178009012,2001161.0,127.0,116050653.0,1785394.6615384615,520768.1995190578,2001514.0,112863.0,118051660.0,1710893.6231884053,625265.7736384892,2001376.0,208.0,0,1,0,0,2112,2240,0.5590772717639041,0.5929607427798982,17.0,292.0,24.328467153284674,38.49371787727781,1481.7663160154568,0,0,0,1,1,0,0,0,1.0,24.507352941176467,18.727272727272727,29.7,0,0,0,0,0,0,66,1236,70,2079,-1,227,66,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
2,192.168.1.2-192.168.1.3-47658-20000-6,192.168.1.2,47658,192.168.1.3,20000,6,14/05/2020 11:30:00 PM,118059227,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648823,26.34271017207321,1.0672609265856026,944473.816,998262.3649520377,2001096.0,158.0,116057825.0,1934297.083333333,335673.2513931121,2001335.0,132993.0,118059227.0,1844675.421875,524970.2621696489,2001399.0,282.0,0,1,0,0,1952,2080,0.5166898136644584,0.5505711129211442,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,NORMAL
3,192.168.1.3-192.168.1.11-20002-33783-6,192.168.1.11,33783,192.168.1.3,20002,6,14/05/2020 11:30:01 PM,119778235,66,70,1236.0,2079.0,27.0,18.0,18.727272727272727,2.1735858677483906,292.0,17.0,29.70000000000001,53.44409241902003,27.67614667222305,1.1354316583476125,887246.1851851853,972385.8186220487,2001077.0,188.0,117777209.0,1811957.0615384616,494241.9296417772,2001285.0,77025.0,119778235.0,1735916.4492753618,607807.3564922073,2001272.0,240.0,0,1,0,0,2112,2240,0.5510183047863412,0.584413353561271,17.0,292.0,24.328467153284674,38.49371787727781,1481.766316015457,0,0,0,1,1,0,0,0,1.0,24.507352941176467,18.727272727272727,29.7,0,0,0,0,0,0,66,1236,70,2079,-1,227,66,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
4,192.168.1.3-192.168.1.12-20003-45423-6,192.168.1.12,45423,192.168.1.3,20003,6,14/05/2020 11:32:00 PM,118058122,64,68,1188.0,2045.0,27.0,18.0,18.5625,1.991051409252336,292.0,17.0,30.073529411764714,54.1901891700214,27.38481643812697,1.1180933404988436,901207.0381679387,976385.247429048,2001551.0,151.0,116056790.0,1842171.2698412696,450813.6015053946,2001902.0,188858.0,118058122.0,1762061.5223880596,582271.5951438854,2001891.0,338.0,0,1,0,0,2048,2176,0.5421058620600453,0.5759874784387982,17.0,292.0,24.44360902255639,39.061996863927654,1525.8395989974938,0,0,0,1,1,0,0,0,1.0,24.62878787878788,18.5625,30.073529411764714,0,0,0,0,0,0,64,1188,68,2045,-1,227,64,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
5,192.168.1.1-192.168.1.3-45480-20001-6,192.168.1.1,45480,192.168.1.3,20001,6,14/05/2020 11:32:00 PM,118057011,64,68,1188.0,2045.0,27.0,18.0,18.5625,1.991051409252336,292.0,17.0,30.073529411764717,54.1901891700214,27.385074148624682,1.1181038625482396,901198.557251908,977776.8525026805,2001207.0,132.0,116055687.0,1842153.761904762,456887.42197224294,2001462.0,167215.0,118057011.0,1762044.9402985082,586713.4500295974,2001567.0,229.0,0,1,0,0,2048,2176,0.5421109636597525,0.575992898888487,17.0,292.0,24.44360902255639,39.061996863927654,1525.8395989974933,0,0,0,1,1,0,0,0,1.0,24.62878787878788,18.5625,30.073529411764714,0,0,0,0,0,0,64,1188,68,2045,-1,227,64,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
6,192.168.1.2-192.168.1.3-47658-20000-6,192.168.1.2,47658,192.168.1.3,20000,6,14/05/2020 11:32:01 PM,118057477,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648823,26.343100657656773,1.06727674690185,944459.8159999999,996762.5501477381,2000901.0,159.0,116056008.0,1934266.8000000003,326119.6994950459,2001227.0,190158.0,118057477.0,1844648.078125,519294.4302297079,2001234.0,266.0,0,1,0,0,1952,2080,0.5166974727064513,0.5505792741953989,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,NORMAL
7,192.168.1.3-192.168.1.11-20002-33783-6,192.168.1.11,33783,192.168.1.3,20002,6,14/05/2020 11:32:01 PM,118043771,64,68,1188.0,2045.0,27.0,18.0,18.5625,1.991051409252336,292.0,17.0,30.073529411764714,54.1901891700214,27.388145707408817,1.1182292710726771,901097.4885496182,979915.0118705145,2001020.0,163.0,116042227.0,1841940.111111111,466882.534448756,2001238.0,124101.0,118043771.0,1761847.328358209,594008.0949986464,2001252.0,300.0,0,1,0,0,2048,2176,0.5421717677928131,0.5760575032798638,17.0,292.0,24.443609022556394,39.061996863927654,1525.8395989974929,0,0,0,1,1,0,0,0,1.0,24.62878787878788,18.5625,30.073529411764714,0,0,0,0,0,0,64,1188,68,2045,-1,227,64,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
8,192.168.1.3-192.168.1.12-20003-45423-6,192.168.1.12,45423,192.168.1.3,20003,6,14/05/2020 11:34:00 PM,118058633,65,69,1212.0,2062.0,27.0,18.0,18.646153846153844,2.0873934795484863,292.0,17.0,29.88405797101449,53.813276360973155,27.73198297154601,1.1350292358543572,887658.894736842,967586.1884924136,2001341.0,188.0,116057102.0,1813392.21875,471340.018110859,2001779.0,244793.0,118058633.0,1736156.3676470597,592119.9336450244,2001686.0,348.0,0,1,0,0,2080,2208,0.5505738830636807,0.5844553527906765,17.0,292.0,24.38518518518518,38.77470039631073,1503.4773908236593,0,0,0,1,1,0,0,0,1.0,24.56716417910448,18.646153846153847,29.88405797101449,0,0,0,0,0,0,65,1212,69,2062,-1,227,65,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
9,192.168.1.1-192.168.1.3-45480-20001-6,192.168.1.1,45480,192.168.1.3,20001,6,14/05/2020 11:34:00 PM,118049861,65,69,1212.0,2062.0,27.0,18.0,18.646153846153847,2.0873934795484863,292.0,17.0,29.8840579710145,53.813276360973155,27.734043668208976,1.1351135771350038,887592.9398496241,971361.7039828969,2001051.0,139.0,116048536.0,1813258.375,487359.08971267927,2001285.0,222480.0,118049861.0,1736027.3676470588,604187.7891455803,2001287.0,374.0,0,1,0,0,2080,2208,0.5506147948789198,0.5844987822560841,17.0,292.0,24.38518518518519,38.774700396310735,1503.4773908236596,0,0,0,1,1,0,0,0,1.0,24.56716417910448,18.646153846153847,29.88405797101449,0,0,0,0,0,0,65,1212,69,2062,-1,227,65,0,0,0,0,0,0,0,0,0,DISABLE_UNSOLICITED
