,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0,192.168.1.2-192.168.1.3-49004-20000-6,192.168.1.3,20000,192.168.1.2,49004,6,16/05/2020 07:21:07 PM,28169133,15,17,255.0,302.0,17.0,17.0,17.0,0.0,18.0,15.0,17.764705882352942,0.7524469885568252,19.773416526522134,1.135995204396245,908681.7096774193,1007715.7652462388,2000883.0,211.0,28013062.0,2000933.0,297.2768717231894,2001192.0,1999961.0,28168879.0,1760554.9374999998,657441.794479934,2001135.0,616.0,0,1,0,0,480,544,0.5324977520607397,0.603497452335505,15.0,18.0,17.393939393939394,0.6585682358056163,0.43371212121212177,0,0,0,1,1,0,0,0,1.0,17.9375,17.0,17.764705882352942,0,0,0,0,0,0,15,255,17,302,-1,229,15,0,0,0,0,0,0,0,0,0,NORMAL
1,192.168.1.2-192.168.1.3-48785-20000-6,192.168.1.3,20000,192.168.1.2,48785,6,16/05/2020 08:39:47 PM,20812547,11,13,187.0,230.0,17.0,17.0,17.0,0.0,18.0,15.0,17.69230769230769,0.8548504142651102,20.035990789594376,1.1531505490414031,904893.3478260869,996247.1322627192,2000933.0,270.0,20009710.0,2000971.0,201.4469877880929,2001223.0,2000647.0,20812203.0,1734350.25,645704.5234890372,2001213.0,653.0,0,1,0,0,352,416,0.5285273349773096,0.6246232140640932,15.0,18.0,17.359999999999996,0.7000000000000004,0.4900000000000005,0,0,0,1,1,0,0,0,1.0,18.08333333333333,17.0,17.69230769230769,0,0,0,0,0,0,11,187,13,230,-1,229,11,0,0,0,0,0,0,0,0,0,NORMAL
2,192.168.1.2-192.168.1.3-34846-20000-6,192.168.1.3,20000,192.168.1.2,34846,6,16/05/2020 07:28:52 PM,27442444,14,16,238.0,284.0,17.0,17.0,17.0,0.0,18.0,15.0,17.75,0.7745966692414832,19.0216294146396,1.0931970927953794,946291.1724137929,1001909.2719092122,2000896.0,236.0,26013127.0,2001009.7692307688,152.86331249743594,2001354.0,2000782.0,27442032.0,1829468.8000000003,527003.9278453789,2001160.0,566.0,0,1,0,0,448,512,0.5101586433045103,0.583038449490869,15.0,18.0,17.387096774193548,0.6672040844618543,0.4451612903225812,0,0,0,1,1,0,0,0,1.0,17.966666666666665,17.0,17.75,0,0,0,0,0,0,14,238,16,284,-1,229,14,0,0,0,0,0,0,0,0,0,NORMAL
3,192.168.1.2-192.168.1.3-42754-20000-6,192.168.1.3,20000,192.168.1.2,42754,6,16/05/2020 08:46:28 PM,20551756,13,14,665.0,257.0,292.0,17.0,51.153846153846146,86.13056576485702,27.0,15.0,18.357142857142858,2.6196635972272015,44.862346555690905,1.3137563524985407,790452.1538461538,976764.4431959505,2000987.0,206.0,20010668.0,1667555.6666666663,765727.109014258,2001367.0,18022.0,20551550.0,1580888.4615384615,804925.7878961696,2001250.0,646.0,0,1,0,0,416,448,0.6325493549067048,0.6812069975918359,15.0,292.0,33.535714285714285,59.8284474284025,3579.4431216931207,0,0,0,1,1,0,0,0,1.0,34.77777777777778,51.153846153846146,18.357142857142858,0,0,0,0,0,0,13,665,14,257,-1,245,13,0,0,0,0,0,0,0,0,0,NORMAL
4,192.168.1.2-192.168.1.3-59125-20000-6,192.168.1.3,20000,192.168.1.2,59125,6,16/05/2020 10:36:38 PM,27038603,16,17,716.0,311.0,292.0,17.0,44.75,78.25811991949034,27.0,15.0,18.294117647058822,2.365499574147948,37.98273157825499,1.2204772561659345,844956.3437500001,984513.7377791364,2000881.0,282.0,26012954.0,1734196.9333333338,694374.2305575232,2001267.0,10043.0,27038287.0,1689892.9374999998,700982.4076909461,2001280.0,617.0,0,1,0,0,512,544,0.5917465484440894,0.628730707721845,15.0,292.0,30.70588235294117,54.471860632009,2967.1836007130123,0,0,0,1,1,0,0,0,1.0,31.63636363636364,44.75,18.294117647058822,0,0,0,0,0,0,16,716,17,311,-1,245,16,0,0,0,0,0,0,0,0,0,NORMAL
5,192.168.1.2-192.168.1.3-49352-20000-6,192.168.1.3,20000,192.168.1.2,49352,6,16/05/2020 11:01:21 PM,26842535,16,17,716.0,311.0,292.0,17.0,44.75,78.25811991949034,27.0,15.0,18.294117647058822,2.3654995741479468,38.26017177587735,1.2293920823797009,838829.2187499999,986257.931168788,2001146.0,234.0,26044013.0,1736267.5333333334,698613.14508418,2001594.0,12257.0,26829894.0,1676868.3749999998,716387.3350981645,2001515.0,571.0,0,1,0,0,512,544,0.5960688884265215,0.6333231939531792,15.0,292.0,30.705882352941174,54.47186063200901,2967.1836007130128,0,0,0,1,1,0,0,0,1.0,31.63636363636364,44.75,18.294117647058822,0,0,0,0,0,0,16,716,17,311,-1,229,16,0,0,0,0,0,0,0,0,0,NORMAL
6,192.168.1.2-192.168.1.3-47514-20000-6,192.168.1.3,20000,192.168.1.2,47514,6,16/05/2020 10:28:20 PM,22775197,12,14,204.0,248.0,17.0,17.0,17.0,0.0,18.0,15.0,17.714285714285715,0.8254203058555569,19.846151056344322,1.1415927598782132,911007.88,997130.3005512169,2000781.0,253.0,22011182.0,2001016.5454545454,108.32669443529385,2001183.0,2000826.0,22774820.0,1751909.230769231,627646.3716771775,2001200.0,712.0,0,1,0,0,384,448,0.5268889660976369,0.6147037937805764,15.0,18.0,17.370370370370367,0.6877023141843231,0.4729344729344734,0,0,0,1,1,0,0,0,1.0,18.03846153846154,17.0,17.714285714285715,0,0,0,0,0,0,12,204,14,248,-1,229,12,0,0,0,0,0,0,0,0,0,NORMAL
7,192.168.1.1-192.168.1.3-40482-20000-6,192.168.1.3,20000,192.168.1.1,40482,6,16/05/2020 08:38:52 PM,99,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,10373737.373737374,20202.020202020205,99.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,0.0,99.0,99.0,0,1,0,0,0,64,0.0,20202.020202020205,17.0,1010.0,348.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,522.0,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,229,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
8,192.168.1.1-192.168.1.3-40606-20000-6,192.168.1.1,40606,192.168.1.3,20000,6,16/05/2020 09:06:27 PM,10,0,2,0.0,1027.0,0.0,0.0,0.0,0.0,1010.0,17.0,513.5,702.1570337182417,102700000.0,200000.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0,1,0,0,0,64,0.0,200000.0,17.0,1010.0,679.0,573.3088173052984,328683.0,0,0,0,1,1,0,0,0,0.0,1018.5,0.0,513.5,0,0,0,0,0,0,0,0,2,1027,-1,227,0,0,0,0,0,0,0,0,0,0,DNP3_INFO
9,192.168.1.2-192.168.1.3-42652-20000-6,192.168.1.3,20000,192.168.1.2,42652,6,16/05/2020 09:22:23 PM,24666397,15,16,699.0,293.0,292.0,17.0,46.6,80.64188915020708,27.0,15.0,18.312500000000004,2.441823089414956,40.216655882089306,1.2567704963152908,822213.2333333333,982125.5401678431,2001076.0,210.0,24012031.0,1715145.0714285716,715519.3020262078,2001339.0,14904.0,24666109.0,1644407.2666666668,749068.346655122,2001286.0,544.0,0,1,0,0,480,512,0.6081147562815923,0.6486557400336985,15.0,292.0,31.53125,56.09495657566558,3146.644153225807,0,0,0,1,1,0,0,0,1.0,32.54838709677419,46.6,18.3125,0,0,0,0,0,0,15,699,16,293,-1,245,15,0,0,0,0,0,0,0,0,0,NORMAL
