,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0,192.168.1.2-192.168.1.5-42481-20000-6,192.168.1.2,42481,192.168.1.5,20000,6,15/05/2020 06:20:00 PM,118059288,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648825,26.342696561070234,1.0672603751430385,944474.304,1000576.5602300152,2001293.0,172.0,116058087.0,1934301.45,349858.66232588136,2001531.0,53091.0,118059288.0,1844676.3750000002,533604.7959159104,2001548.0,238.0,0,1,0,0,1952,2080,0.5166895466962329,0.5505708284468055,17.0,292.0,24.62992125984253,39.96423066360008,1597.1397325334333,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,NORMAL
1,192.168.1.5-192.168.1.11-20002-42312-6,192.168.1.11,42312,192.168.1.5,20002,6,15/05/2020 06:20:00 PM,118037442,63,67,1146.0,2028.0,27.0,15.0,18.19047619047619,1.6930326184112958,292.0,17.0,30.268656716417908,54.575103128639014,26.889772823101328,1.1013454527420206,915018.9302325584,988884.3173303008,2001010.0,160.0,116037143.0,1871566.822580645,444894.2334050861,2001360.0,18040.0,118037442.0,1788446.0909090915,583679.2605524091,2001331.0,160.0,0,1,0,0,2016,2144,0.5337289501749792,0.5676165025670414,15.0,292.0,24.366412213740453,39.373205669859814,1550.2493247210807,0,0,0,1,1,0,0,0,1.0,24.553846153846155,18.19047619047619,30.268656716417908,0,0,0,0,0,0,63,1146,67,2028,-1,227,63,0,0,0,0,0,0,0,0,0,COLD_RESTART
2,192.168.1.1-192.168.1.5-41538-20001-6,192.168.1.1,41538,192.168.1.5,20001,6,15/05/2020 06:20:01 PM,118064650,64,68,1161.0,2045.0,27.0,15.0,18.140625,1.7262417890567108,292.0,17.0,30.0735294117647,54.1901891700214,27.15461401867536,1.1180315191719112,901256.8702290078,978605.9039480163,2001728.0,190.0,116063180.0,1842272.6984126992,460636.7868850978,2002022.0,72975.0,118064650.0,1762158.9552238802,589473.0934985675,2001969.0,217.0,0,1,0,0,2048,2176,0.5420758880833509,0.5759556310885604,15.0,292.0,24.24060150375939,39.08734399062583,1527.8204602415128,0,0,0,1,1,0,0,0,1.0,24.424242424242426,18.140625,30.073529411764714,0,0,0,0,0,0,64,1161,68,2045,-1,227,64,0,0,0,0,0,0,0,0,0,COLD_RESTART
3,192.168.1.5-192.168.1.12-20003-37363-6,192.168.1.12,37363,192.168.1.5,20003,6,15/05/2020 06:20:01 PM,118059142,63,67,1146.0,2028.0,27.0,15.0,18.19047619047619,1.6930326184112965,292.0,17.0,30.268656716417908,54.575103128639014,26.884830316656043,1.1011430186406064,915187.1472868221,978963.3560866592,2001402.0,168.0,116057803.0,1871900.048387097,395584.17251495534,2001618.0,195585.0,118059142.0,1788774.8787878791,549378.1736566846,2001751.0,242.0,0,1,0,0,2016,2144,0.5336308474950632,0.5675121711455433,15.0,292.0,24.36641221374045,39.373205669859814,1550.2493247210807,0,0,0,1,1,0,0,0,1.0,24.553846153846155,18.19047619047619,30.268656716417908,0,0,0,0,0,0,63,1146,67,2028,-1,227,63,0,0,0,0,0,0,0,0,0,COLD_RESTART
4,192.168.1.2-192.168.1.5-42481-20000-6,192.168.1.2,42481,192.168.1.5,20000,6,15/05/2020 06:22:00 PM,118061690,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648825,26.3421606111178,1.067238661415062,944493.52,998871.6332523834,2002378.0,163.0,116060178.0,1934336.3,339543.6526798325,2002706.0,111520.0,118061690.0,1844713.90625,527304.295194705,2002749.0,469.0,0,1,0,0,1952,2080,0.5166790344945935,0.5505596269204684,17.0,292.0,24.62992125984253,39.96423066360008,1597.1397325334333,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,NORMAL
5,192.168.1.5-192.168.1.11-20002-42312-6,192.168.1.11,42312,192.168.1.5,20002,6,15/05/2020 06:22:00 PM,118774772,66,70,1191.0,2079.0,27.0,15.0,18.045454545454547,1.7839611774131976,292.0,17.0,29.7,53.44409241902003,27.531098944142784,1.1450242985943178,879813.1259259257,965623.0155865686,2000957.0,221.0,117999993.0,1815384.5076923082,479501.5754260851,2002064.0,68106.0,118774772.0,1721373.5072463762,607280.647993254,2001893.0,407.0,0,1,0,0,2112,2240,0.5556735566707718,0.5893507419235459,15.0,292.0,24.0,38.53378960310639,1484.8529411764707,0,0,0,1,1,0,0,0,1.0,24.176470588235286,18.045454545454547,29.7,0,0,0,0,0,0,66,1191,70,2079,-1,227,66,0,0,0,0,0,0,0,0,0,COLD_RESTART
6,192.168.1.1-192.168.1.5-41538-20001-6,192.168.1.1,41538,192.168.1.5,20001,6,15/05/2020 06:22:01 PM,118059741,65,69,1176.0,2062.0,27.0,15.0,18.0923076923077,1.7564441789724357,292.0,17.0,29.884057971014485,53.813276360973155,27.426792338973538,1.1350185835152728,887667.2255639102,968138.1697750369,2001134.0,242.0,116058146.0,1813408.53125,473709.19939990004,2001409.0,134824.0,118059741.0,1736172.661764706,593896.3233731186,2001515.0,375.0,0,1,0,0,2080,2208,0.5505687158842743,0.5844498676309988,15.0,292.0,24.11851851851852,38.80761039608732,1506.0306246545051,0,0,0,1,1,0,0,0,1.0,24.298507462686572,18.09230769230769,29.88405797101449,0,0,0,0,0,0,65,1176,69,2062,-1,227,65,0,0,0,0,0,0,0,0,0,COLD_RESTART
7,192.168.1.5-192.168.1.12-20003-37363-6,192.168.1.12,37363,192.168.1.5,20003,6,15/05/2020 06:22:02 PM,118061996,65,69,1176.0,2062.0,27.0,15.0,18.092307692307685,1.7564441789724359,292.0,17.0,29.88405797101449,53.813276360973155,27.42626848355164,1.1349969045076962,887684.1804511283,972490.4139023672,2001370.0,174.0,116060685.0,1813448.203125,491992.3942088968,2001773.0,116394.0,118061996.0,1736205.8235294118,607725.6336654132,2001763.0,281.0,0,1,0,0,2080,2208,0.5505581999477631,0.5844387045599331,15.0,292.0,24.118518518518513,38.80761039608733,1506.0306246545053,0,0,0,1,1,0,0,0,1.0,24.298507462686572,18.09230769230769,29.88405797101449,0,0,0,0,0,0,65,1176,69,2062,-1,227,65,0,0,0,0,0,0,0,0,0,COLD_RESTART
8,192.168.1.2-192.168.1.5-42481-20000-6,192.168.1.2,42481,192.168.1.5,20000,6,15/05/2020 06:24:00 PM,118059663,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648825,26.34261288718061,1.0672569851397933,944477.304,997390.1365282428,2001403.0,177.0,116058398.0,1934306.6333333328,330270.4261527476,2001710.0,165417.0,118059663.0,1844682.234375,521761.6430796712,2001718.0,406.0,0,1,0,0,1952,2080,0.5166879055041856,0.5505690796356076,17.0,292.0,24.62992125984253,39.96423066360008,1597.1397325334333,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,NORMAL
9,192.168.1.5-192.168.1.11-20002-42312-6,192.168.1.11,42312,192.168.1.5,20002,6,15/05/2020 06:24:00 PM,118035705,64,68,1161.0,2045.0,27.0,15.0,18.140625000000004,1.726241789056711,292.0,17.0,30.073529411764714,54.1901891700214,27.161272938557023,1.1183056855550615,901035.9160305344,980511.4528807051,2001349.0,162.0,116034317.0,1841814.555555556,469879.3666028093,2001650.0,109013.0,118035705.0,1761726.9402985075,596218.4831709454,2001559.0,357.0,0,1,0,0,2048,2176,0.5422088172388178,0.5760968683162438,15.0,292.0,24.240601503759397,39.08734399062583,1527.820460241513,0,0,0,1,1,0,0,0,1.0,24.424242424242426,18.140625,30.073529411764714,0,0,0,0,0,0,64,1161,68,2045,-1,227,64,0,0,0,0,0,0,0,0,0,COLD_RESTART
