,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,18/05/2020 11:40:01 PM,118334788,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648823,26.281367065110217,1.0647756431523754,946678.3040000001,993360.8896178785,2071806.0,294.0,116333062.0,1938884.3666666662,291145.3623791973,2072473.0,355025.0,118334788.0,1848981.0625,500215.1422840158,2072473.0,294.0,0,1,0,0,1952,2080,0.5154866208912293,0.5492890222611461,17.0,292.0,24.62992125984252,39.96423066360008,1597.1397325334328,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
1,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,18/05/2020 11:42:01 PM,118471781,61,64,1116.0,1533.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,23.953125,40.05806487472825,22.35975502048036,1.0551035777878617,955417.5887096777,990631.1319637216,2074651.0,221.0,116470009.0,1941166.816666667,260155.5752454114,2075488.0,685043.0,118471781.0,1880504.460317461,426903.6265349262,2075381.0,221.0,0,1,0,0,1952,2048,0.5148905459604765,0.5402130318273851,17.0,292.0,21.16666666666666,28.602027900133237,818.076,0,0,0,1,1,0,0,0,1.0,21.336,18.295081967213115,23.953125,0,0,0,0,0,0,61,1116,64,1533,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
2,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,18/05/2020 11:44:01 PM,118382726,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648823,26.270724666367286,1.0643444720135942,947061.808,989270.4922590172,2070452.0,271.0,116381060.0,1939684.333333333,257407.20261765464,2071318.0,767074.0,118382726.0,1849730.09375,482667.9275234032,2071166.0,271.0,0,1,0,0,1952,2080,0.5152778793081686,0.5490665927054256,17.0,292.0,24.62992125984252,39.96423066360008,1597.1397325334328,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
3,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,18/05/2020 11:46:02 PM,118493799,61,64,1116.0,1533.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,23.953125,40.05806487472825,22.355600228498034,1.0549075230510585,955595.1532258064,995248.556865795,2074549.0,239.0,116491912.0,1941531.8666666662,293228.0570130984,2075222.0,326397.0,118493799.0,1880853.952380953,446850.14863163076,2075232.0,239.0,0,1,0,0,1952,2048,0.5147948712489167,0.5401126518021421,17.0,292.0,21.16666666666666,28.602027900133237,818.076,0,0,0,1,1,0,0,0,1.0,21.336,18.295081967213115,23.953125,0,0,0,0,0,0,61,1116,64,1533,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
4,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,18/05/2020 11:48:02 PM,118536904,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648825,26.23655498881597,1.0629601056562097,948295.2320000002,1001733.7611330713,2204018.0,256.0,116535046.0,1942250.7666666668,336421.3661026175,2204746.0,107026.0,118536904.0,1852139.125,526663.9928520585,2204849.0,256.0,0,1,0,0,1952,2080,0.5146076701986412,0.5483524354575685,17.0,292.0,24.62992125984252,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
5,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,18/05/2020 11:50:03 PM,118147673,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648823,26.32298987386743,1.066461969166333,945181.3839999998,991856.6453561268,2065691.0,240.0,116145995.0,1935766.583333333,291503.8169016201,2066461.0,424979.0,118147673.0,1846057.3906250002,499854.59944587294,2066401.0,240.0,0,1,0,0,1952,2080,0.5163030168186216,0.5501589523477115,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
6,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,18/05/2020 11:52:03 PM,118227327,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648823,26.305255129383074,1.0657434554026584,945818.616,990546.0685341926,2068247.0,352.0,116225896.0,1937098.2666666668,276469.1674338293,2068852.0,483034.0,118227327.0,1847301.984375,492033.3547984708,2068880.0,352.0,0,1,0,0,1952,2080,0.51595516491716,0.5497882904854983,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
7,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,18/05/2020 11:54:03 PM,118262569,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648823,26.297416217975105,1.0654258660658724,946100.5519999998,988688.0800115344,2204131.0,270.0,116260936.0,1937682.2666666661,259878.4597705384,2204820.0,707067.0,118262569.0,1847852.640625,483587.7962031453,2204778.0,270.0,0,1,0,0,1952,2080,0.515801411349351,0.5496244547165215,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
8,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,18/05/2020 11:56:03 PM,118385789,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648823,26.27004496291358,1.0643169341887817,947086.3119999998,989334.1558047482,2068806.0,312.0,116384163.0,1939736.0500000003,257629.0742562184,2069544.0,762016.0,118385789.0,1849777.9531249998,482787.8537068871,2069534.0,312.0,0,1,0,0,1952,2080,0.5152645475040928,0.5490523866846889,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
9,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,18/05/2020 11:58:04 PM,118433656,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648823,26.259427472204358,1.0638867721857712,947469.2479999992,995236.5703624849,2074761.0,271.0,116412011.0,1940200.1833333329,298467.29989252647,2075484.0,269985.0,118433656.0,1850525.875,504520.2281642165,2075489.0,271.0,0,1,0,0,1952,2080,0.5150562944708893,0.548830477714882,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
10,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,19/05/2020 12:00:04 AM,118468876,61,64,1116.0,1533.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,23.953125,40.05806487472825,22.360303308693503,1.0551294502025999,955394.1612903222,1003387.6464048801,2084187.0,270.0,116466972.0,1941116.2,347333.9665876125,2084869.0,70980.0,118468876.0,1880458.349206349,482308.3357531496,2084729.0,270.0,0,1,0,0,1952,2048,0.5149031716988689,0.5402262785037313,17.0,292.0,21.166666666666664,28.602027900133237,818.0760000000002,0,0,0,1,1,0,0,0,1.0,21.336,18.295081967213115,23.953125,0,0,0,0,0,0,61,1116,64,1533,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
11,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,19/05/2020 12:02:05 AM,118425837,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923085,55.37009224648823,26.261161236293393,1.063957014717996,947406.6959999999,994475.0156419721,2080232.0,298.0,116424079.0,1940401.3166666662,294017.61386724125,2081103.0,336006.0,118425837.0,1850403.703125,502013.0418190373,2080967.0,298.0,0,1,0,0,1952,2080,0.5150903007761727,0.5488667139418234,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
12,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,19/05/2020 12:04:05 AM,118148964,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923085,55.37009224648823,26.322702245615965,1.0664503160603254,945191.7119999995,987018.927322072,2065533.0,409.0,116146959.0,1935782.65,253530.34153250238,2066289.0,863010.0,118148964.0,1846077.5625000002,480057.32010481646,2066141.0,496.0,0,1,0,0,1952,2080,0.5162973752355543,0.550152940824771,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
13,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,19/05/2020 12:06:06 AM,118433738,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923085,55.37009224648823,26.25940929095728,1.063886035582192,947469.9040000001,989911.9548940869,2204009.0,400.0,116431962.0,1940532.700000001,258759.1698486373,2204760.0,760952.0,118433738.0,1850527.15625,483509.2631138475,2204829.0,400.0,0,1,0,0,1952,2080,0.51505593786122,0.548830097720972,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
14,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,19/05/2020 12:08:06 AM,118059697,61,64,1116.0,1533.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,23.953125,40.05806487472825,22.437801106672328,1.0587863866870673,952094.3306451614,989262.451484563,2000622.0,378.0,116058054.0,1934300.9,274852.3993304129,2001198.0,561876.0,118059697.0,1873963.4444444443,434596.99946775974,2001297.0,378.0,0,1,0,0,1952,2048,0.5166877567032888,0.5420986299837784,17.0,292.0,21.166666666666664,28.602027900133237,818.0760000000002,0,0,0,1,1,0,0,0,1.0,21.336,18.295081967213115,23.953125,0,0,0,0,0,0,61,1116,64,1533,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
15,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,19/05/2020 12:10:06 AM,118153833,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923085,55.37009224648823,26.321617513669658,1.0664063687210217,945230.6639999999,990826.7174897431,2073134.0,288.0,116151996.0,1935866.6,283156.93142132147,2073860.0,448973.0,118153833.0,1846153.640625,495309.55921881367,2073752.0,288.0,0,1,0,0,1952,2080,0.5162760991427168,0.5501302695783047,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
16,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,19/05/2020 12:12:06 AM,118331818,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923085,55.37009224648823,26.28202669885457,1.0648023678635614,946654.544,996280.225350808,2076068.0,254.0,116329936.0,1938832.2666666668,311748.11974085995,2076810.0,203023.0,118331818.0,1848934.6562499998,511628.65408760967,2076643.0,254.0,0,1,0,0,1952,2080,0.5154995590450575,0.5493028088185039,17.0,292.0,24.62992125984253,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
17,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,19/05/2020 12:14:07 AM,118420977,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648823,26.262238995038857,1.0640006795417674,947367.816,1001005.2278213792,2074981.0,303.0,116419012.0,1940316.8666666662,337531.2486364036,2075842.0,90937.0,118420977.0,1850327.765625,527020.4751771304,2075589.0,303.0,0,1,0,0,1952,2080,0.5151114400956176,0.5488892394461499,17.0,292.0,24.62992125984252,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
18,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,19/05/2020 12:16:07 AM,118543702,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648825,26.23505042891271,1.0628991492099682,948349.6160000005,993943.0940594216,2081353.0,241.0,116541936.0,1942365.6,283482.46197348635,2082173.0,421944.0,118543702.0,1852245.34375,496670.8147567021,2082087.0,241.0,0,1,0,0,1952,2080,0.5145781595381592,0.548320989671809,17.0,292.0,24.62992125984252,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
19,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,19/05/2020 12:18:08 AM,118429748,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648825,26.260293993026146,1.0639218788171363,947437.9840000002,989553.2532834716,2083697.0,191.0,116428147.0,1940469.116666667,256253.53476282788,2084383.0,822901.0,118429748.0,1850464.8124999998,482247.170263189,2084451.0,191.0,0,1,0,0,1952,2080,0.5150732905384549,0.5488485882786814,17.0,292.0,24.62992125984252,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
20,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,19/05/2020 12:20:08 AM,118370349,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648825,26.27347157690648,1.0644557616367254,946962.792,992964.7301676227,2202118.0,426.0,116350005.0,1939166.75,285882.2806772179,2202717.0,399051.0,118370349.0,1849536.7031250002,497432.88681943173,2202738.0,426.0,0,1,0,0,1952,2080,0.5153317576177797,0.5491240040189457,17.0,292.0,24.62992125984252,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
21,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,19/05/2020 12:22:08 AM,118402242,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648825,26.266394516414646,1.0641690382856095,947217.936,1001458.2378455376,2072058.0,242.0,116400490.0,1940008.1666666663,341007.4902030977,2072635.0,66969.0,118402242.0,1850035.0312500002,529020.918388851,2072592.0,242.0,0,1,0,0,1952,2080,0.5151929471065252,0.5489760911790843,17.0,292.0,24.62992125984252,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
22,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,19/05/2020 12:24:09 AM,118331720,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648823,26.282048465111465,1.0648032497119115,946653.76,998873.1926045822,2075808.0,282.0,116330085.0,1938834.75,328863.2280611513,2076581.0,144902.0,118331720.0,1848933.125,521652.1210835819,2076640.0,282.0,0,1,0,0,1952,2080,0.5154999859716397,0.5493032637402718,17.0,292.0,24.62992125984252,39.96423066360008,1597.1397325334333,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
23,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,19/05/2020 12:26:09 AM,118379795,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.676923076923078,55.37009224648823,26.271375110930038,1.0643708244299628,947038.36,990562.4970023051,2069176.0,216.0,116378000.0,1939633.333333333,267848.139295364,2069980.0,545318.0,118379795.0,1849684.2968750002,487978.2027496225,2069858.0,216.0,0,1,0,0,1952,2080,0.5152906372240297,0.5490801872059332,17.0,292.0,24.62992125984252,39.96423066360008,1597.1397325334333,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
24,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,19/05/2020 12:28:10 AM,118358700,61,64,1116.0,1533.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,23.953124999999996,40.05806487472825,22.381117737859572,1.0561116335343326,954505.64516129,988995.8115442244,2067045.0,302.0,116357010.0,1939283.5000000002,254209.8959624453,2067797.0,821371.0,118358700.0,1878709.5238095238,423174.15240688523,2067892.0,302.0,0,1,0,0,1952,2048,0.5153824771647543,0.5407291563695782,17.0,292.0,21.166666666666668,28.602027900133237,818.0760000000001,0,0,0,1,1,0,0,0,1.0,21.336,18.295081967213115,23.953125,0,0,0,0,0,0,61,1116,64,1533,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
25,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,19/05/2020 12:30:10 AM,118621690,62,65,1134.0,1994.0,27.0,18.0,18.290322580645164,1.6031433955497774,292.0,17.0,30.676923076923078,55.37009224648823,26.369545063807468,1.0706305061072725,941441.9841269848,990393.4602261385,2074058.0,296.0,116620798.0,1911816.3606557376,353583.17002769577,2074851.0,136356.0,118485993.0,1851343.6406249998,489261.8369304756,2074760.0,296.0,0,1,0,0,1984,2080,0.5226700108555189,0.5479604952517537,17.0,292.0,24.578125,39.810893411878716,1584.9072342519685,0,0,0,1,1,0,0,0,1.0,24.771653543307085,18.29032258064516,30.676923076923078,0,0,0,0,0,0,62,1134,65,1994,-1,227,62,0,0,0,0,0,0,0,0,0,INIT_DATA
26,192.168.1.5-192.168.1.12-20003-57624-6,192.168.1.12,57624,192.168.1.5,20003,6,19/05/2020 12:32:11 AM,118432711,61,65,1116.0,1994.0,27.0,18.0,18.29508196721312,1.6160060055074257,292.0,17.0,30.67692307692307,55.37009224648823,26.259637001807718,1.0638952611664865,947461.688,1000895.2964749612,2083786.0,500.0,116431048.0,1940517.4666666675,336455.2696737505,2084404.0,120939.0,118432711.0,1850511.109375,526394.6078168945,2084456.0,500.0,0,1,0,0,1952,2080,0.5150604042155211,0.5488348569509652,17.0,292.0,24.62992125984252,39.96423066360009,1597.1397325334335,0,0,0,1,1,0,0,0,1.0,24.825396825396822,18.295081967213115,30.676923076923078,0,0,0,0,0,0,61,1116,65,1994,-1,227,61,0,0,0,0,0,0,0,0,0,INIT_DATA
